HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2024-01-07 01:00:00+00:00,2024-01-07 02:00:00,DK1,0.57372998,57.372997999999995,573.72998,2.6546624750000003,0.57372998
2024-01-07 02:00:00+00:00,2024-01-07 03:00:00,DK1,0.56148999,56.148998999999996,561.48999,2.6393624875000006,0.56148999
2024-01-07 03:00:00+00:00,2024-01-07 04:00:00,DK1,0.546950012,54.69500120000001,546.950012,2.6211875150000004,0.546950012
2024-01-07 04:00:00+00:00,2024-01-07 05:00:00,DK1,0.5503099979999999,55.03099979999999,550.309998,2.6253874975000002,0.5503099979999999
2024-01-07 05:00:00+00:00,2024-01-07 06:00:00,DK1,0.560450012,56.0450012,560.450012,2.6380625150000006,0.560450012
2024-01-07 06:00:00+00:00,2024-01-07 07:00:00,DK1,0.582080017,58.2080017,582.080017,2.6651000212500002,0.582080017
2024-01-07 07:00:00+00:00,2024-01-07 08:00:00,DK1,0.610049988,61.004998799999996,610.049988,2.7000624850000006,0.610049988
2024-01-07 08:00:00+00:00,2024-01-07 09:00:00,DK1,0.6342199709999999,63.42199709999999,634.219971,2.7302749637500003,0.6342199709999999
2024-01-07 09:00:00+00:00,2024-01-07 10:00:00,DK1,0.6500300290000001,65.00300290000001,650.030029,2.7500375362500007,0.6500300290000001
2024-01-07 10:00:00+00:00,2024-01-07 11:00:00,DK1,0.666210022,66.6210022,666.210022,2.7702625275000003,0.666210022
2024-01-07 11:00:00+00:00,2024-01-07 12:00:00,DK1,0.682469971,68.2469971,682.469971,2.7905874637500006,0.682469971
2024-01-07 12:00:00+00:00,2024-01-07 13:00:00,DK1,0.652789978,65.2789978,652.789978,2.7534874725000003,0.652789978
2024-01-07 13:00:00+00:00,2024-01-07 14:00:00,DK1,0.6342199709999999,63.42199709999999,634.219971,2.7302749637500003,0.6342199709999999
2024-01-07 14:00:00+00:00,2024-01-07 15:00:00,DK1,0.6564400020000001,65.64400020000001,656.440002,2.7580500025000005,0.6564400020000001
2024-01-07 15:00:00+00:00,2024-01-07 16:00:00,DK1,0.696799988,69.67999879999999,696.799988,2.808499985,0.696799988
2024-01-07 16:00:00+00:00,2024-01-07 17:00:00,DK1,0.759080017,75.9080017,759.080017,2.88635002125,0.759080017
2024-01-07 17:00:00+00:00,2024-01-07 18:00:00,DK1,0.782049988,78.2049988,782.049988,2.915062485000001,0.782049988
2024-01-07 18:00:00+00:00,2024-01-07 19:00:00,DK1,0.772349976,77.2349976,772.349976,2.9029374700000004,0.772349976
2024-01-07 19:00:00+00:00,2024-01-07 20:00:00,DK1,0.749599976,74.9599976,749.599976,2.87449997,0.749599976
2024-01-07 20:00:00+00:00,2024-01-07 21:00:00,DK1,0.6959799799999999,69.59799799999999,695.97998,2.8074749750000008,0.6959799799999999
2024-01-07 21:00:00+00:00,2024-01-07 22:00:00,DK1,0.6800100099999999,68.00100099999999,680.01001,2.7875125125,0.6800100099999999
2024-01-07 22:00:00+00:00,2024-01-07 23:00:00,DK1,0.62548999,62.548999,625.48999,2.7193624875000006,0.62548999
2024-01-07 23:00:00+00:00,2024-01-08 00:00:00,DK1,0.6490599979999999,64.90599979999999,649.059998,2.7488249975,0.6490599979999999
2024-01-08 00:00:00+00:00,2024-01-08 01:00:00,DK1,0.628919983,62.8919983,628.919983,2.72364997875,0.628919983
2024-01-08 01:00:00+00:00,2024-01-08 02:00:00,DK1,0.6102700200000001,61.02700200000001,610.27002,2.7003375250000006,0.6102700200000001
2024-01-08 02:00:00+00:00,2024-01-08 03:00:00,DK1,0.590059998,59.0059998,590.059998,2.6750749975000003,0.590059998
2024-01-08 03:00:00+00:00,2024-01-08 04:00:00,DK1,0.5853599850000001,58.535998500000005,585.359985,2.6691999812500007,0.5853599850000001
2024-01-08 04:00:00+00:00,2024-01-08 05:00:00,DK1,0.6123599850000001,61.23599850000001,612.359985,2.70294998125,0.6123599850000001
2024-01-08 05:00:00+00:00,2024-01-08 06:00:00,DK1,0.7033599850000001,70.3359985,703.359985,2.81669998125,0.7033599850000001
2024-01-08 06:00:00+00:00,2024-01-08 07:00:00,DK1,0.828669983,82.8669983,828.669983,2.9733374787500004,0.828669983
2024-01-08 07:00:00+00:00,2024-01-08 08:00:00,DK1,0.903330017,90.33300170000001,903.330017,3.0666625212500005,0.903330017
2024-01-08 08:00:00+00:00,2024-01-08 09:00:00,DK1,0.8788599850000001,87.8859985,878.859985,3.0360749812500005,0.8788599850000001
2024-01-08 09:00:00+00:00,2024-01-08 10:00:00,DK1,0.8249400020000001,82.4940002,824.940002,2.9686750025000004,0.8249400020000001
2024-01-08 10:00:00+00:00,2024-01-08 11:00:00,DK1,0.76825,76.825,768.25,2.8978125000000006,0.76825
2024-01-08 11:00:00+00:00,2024-01-08 12:00:00,DK1,0.7123099979999999,71.23099979999999,712.309998,2.8278874975,0.7123099979999999
2024-01-08 12:00:00+00:00,2024-01-08 13:00:00,DK1,0.7013499759999999,70.13499759999999,701.349976,2.8141874700000002,0.7013499759999999
2024-01-08 13:00:00+00:00,2024-01-08 14:00:00,DK1,0.76325,76.325,763.25,2.8915625,0.76325
2024-01-08 14:00:00+00:00,2024-01-08 15:00:00,DK1,0.805390015,80.5390015,805.390015,2.9442375187500005,0.805390015
2024-01-08 15:00:00+00:00,2024-01-08 16:00:00,DK1,0.923619995,92.3619995,923.619995,3.0920249937500004,0.923619995
2024-01-08 16:00:00+00:00,2024-01-08 17:00:00,DK1,0.9632999879999999,96.3299988,963.299988,3.141624985,0.9632999879999999
2024-01-08 17:00:00+00:00,2024-01-08 18:00:00,DK1,0.969710022,96.9710022,969.710022,3.1496375275000004,0.969710022
2024-01-08 18:00:00+00:00,2024-01-08 19:00:00,DK1,0.9108599850000001,91.08599850000002,910.859985,3.0760749812500006,0.9108599850000001
2024-01-08 19:00:00+00:00,2024-01-08 20:00:00,DK1,0.851859985,85.18599850000001,851.859985,3.00232498125,0.851859985
2024-01-08 20:00:00+00:00,2024-01-08 21:00:00,DK1,0.76697998,76.697998,766.97998,2.896224975,0.76697998
2024-01-08 21:00:00+00:00,2024-01-08 22:00:00,DK1,0.745719971,74.5719971,745.719971,2.8696499637500006,0.745719971
2024-01-08 22:00:00+00:00,2024-01-08 23:00:00,DK1,0.682400024,68.2400024,682.400024,2.7905000300000005,0.682400024
2024-01-08 23:00:00+00:00,2024-01-09 00:00:00,DK1,0.657710022,65.7710022,657.710022,2.7596375275000002,0.657710022
